0.602495 0.003047 5.077857e-03 5.536328e-04 
0.608590 0.003047 4.213492e-03 5.536328e-04 
0.614746 0.003078 5.793697e-03 6.183716e-04 
0.620964 0.003109 4.879826e-03 5.234363e-04 
0.627246 0.003141 4.601433e-03 3.898150e-04 
0.633590 0.003172 5.341086e-03 2.835685e-04 
0.639999 0.003204 5.124680e-03 2.312980e-04 
0.646473 0.003237 4.880597e-03 1.892981e-04 
0.653012 0.003270 5.208316e-03 1.415370e-04 
0.659618 0.003303 5.201803e-03 1.231600e-04 
0.666290 0.003336 5.392906e-03 1.384075e-04 
0.673030 0.003370 5.093216e-03 1.713635e-04 
0.679837 0.003404 5.027933e-03 1.426675e-04 
0.686714 0.003438 5.262833e-03 1.123207e-04 
0.693660 0.003473 5.206957e-03 7.737164e-05 
0.700677 0.003508 5.210085e-03 5.591748e-05 
0.707765 0.003544 5.179627e-03 4.213120e-05 
0.714924 0.003580 5.222103e-03 3.703905e-05 
0.722155 0.003616 5.209404e-03 3.193222e-05 
0.729460 0.003652 5.197220e-03 2.709368e-05 
0.736839 0.003689 5.231151e-03 2.577932e-05 
0.744292 0.003727 5.178551e-03 2.723437e-05 
0.751821 0.003764 5.174640e-03 2.919690e-05 
0.759426 0.003802 5.211011e-03 3.152276e-05 
0.767108 0.003841 5.256041e-03 3.299655e-05 
0.774867 0.003880 5.203733e-03 3.299650e-05 
0.782705 0.003919 5.134794e-03 3.088181e-05 
0.790622 0.003959 5.192364e-03 2.808572e-05 
0.798620 0.003999 5.183236e-03 2.357112e-05 
0.806698 0.004039 5.183873e-03 1.871614e-05 
0.814858 0.004080 5.194373e-03 1.596257e-05 
0.823101 0.004121 5.190979e-03 1.521121e-05 
0.831426 0.004163 5.220210e-03 1.666855e-05 
0.839837 0.004205 5.224196e-03 2.057844e-05 
0.848332 0.004248 5.169524e-03 2.348516e-05 
0.856913 0.004291 5.213274e-03 1.849215e-05 
0.865581 0.004334 5.172604e-03 1.414307e-05 
0.874336 0.004378 5.192994e-03 1.342478e-05 
0.883181 0.004422 5.198397e-03 1.548287e-05 
0.892114 0.004467 5.212755e-03 1.527755e-05 
0.901138 0.004512 5.216262e-03 1.075972e-05 
0.910253 0.004558 5.191793e-03 8.915855e-06 
0.919461 0.004604 5.205393e-03 1.046340e-05 
0.928761 0.004650 5.200891e-03 1.179866e-05 
0.938156 0.004697 5.209682e-03 9.443465e-06 
0.947646 0.004745 5.197987e-03 7.943942e-06 
0.957232 0.004793 5.193586e-03 1.013816e-05 
0.966914 0.004841 5.180378e-03 1.034357e-05 
0.976695 0.004890 5.195964e-03 7.546677e-06 
0.986574 0.004940 5.181023e-03 7.821812e-06 
0.996554 0.004990 5.187174e-03 9.606377e-06 
1.006634 0.005040 5.188042e-03 7.754215e-06 
1.016817 0.005091 5.189143e-03 6.427325e-06 
1.027102 0.005143 5.174420e-03 8.690505e-06 
1.037491 0.005195 5.185939e-03 8.033997e-06 
1.047986 0.005247 5.193392e-03 5.793927e-06 
1.058587 0.005300 5.194019e-03 7.757497e-06 
1.069294 0.005354 5.193284e-03 7.623286e-06 
1.080111 0.005408 5.190932e-03 5.307424e-06 
1.091036 0.005463 5.189982e-03 6.865064e-06 
1.102072 0.005518 5.193621e-03 7.193074e-06 
1.113220 0.005574 5.195410e-03 5.148912e-06 
