0.602495 0.003047 5.224287e-03 1.750741e-03 
0.608590 0.003047 4.256358e-03 1.750741e-03 
0.614746 0.003078 2.216887e-03 1.955463e-03 
0.620964 0.003109 9.921672e-03 1.655251e-03 
0.627246 0.003141 4.971259e-03 1.232703e-03 
0.633590 0.003172 4.952868e-03 8.967224e-04 
0.639999 0.003204 5.668410e-03 7.314284e-04 
0.646473 0.003237 4.596875e-03 5.986130e-04 
0.653012 0.003270 5.170471e-03 4.475791e-04 
0.659618 0.003303 4.643465e-03 3.894661e-04 
0.666290 0.003336 5.155136e-03 4.376828e-04 
0.673030 0.003370 5.042914e-03 5.418989e-04 
0.679837 0.003404 5.493611e-03 4.511543e-04 
0.686714 0.003438 5.532310e-03 3.551892e-04 
0.693660 0.003473 5.680096e-03 2.446706e-04 
0.700677 0.003508 5.404852e-03 1.768266e-04 
0.707765 0.003544 5.206999e-03 1.332306e-04 
0.714924 0.003580 5.174779e-03 1.171278e-04 
0.722155 0.003616 5.202065e-03 1.009785e-04 
0.729460 0.003652 5.167768e-03 8.567774e-05 
0.736839 0.003689 5.256084e-03 8.152138e-05 
0.744292 0.003727 5.188865e-03 8.612266e-05 
0.751821 0.003764 5.140717e-03 9.232871e-05 
0.759426 0.003802 5.354939e-03 9.968371e-05 
0.767108 0.003841 5.288433e-03 1.043443e-04 
0.774867 0.003880 5.156703e-03 1.043441e-04 
0.782705 0.003919 5.323640e-03 9.765686e-05 
0.790622 0.003959 5.107884e-03 8.881483e-05 
0.798620 0.003999 5.230329e-03 7.453843e-05 
0.806698 0.004039 5.275538e-03 5.918563e-05 
0.814858 0.004080 5.199758e-03 5.047809e-05 
0.823101 0.004121 5.194022e-03 4.810206e-05 
0.831426 0.004163 5.162086e-03 5.271057e-05 
0.839837 0.004205 5.218278e-03 6.507474e-05 
0.848332 0.004248 5.244225e-03 7.426660e-05 
0.856913 0.004291 5.238226e-03 5.847730e-05 
0.865581 0.004334 5.236300e-03 4.472430e-05 
0.874336 0.004378 5.247327e-03 4.245288e-05 
0.883181 0.004422 5.185246e-03 4.896114e-05 
0.892114 0.004467 5.210262e-03 4.831187e-05 
0.901138 0.004512 5.198471e-03 3.402522e-05 
0.910253 0.004558 5.183804e-03 2.819441e-05 
0.919461 0.004604 5.211913e-03 3.308818e-05 
0.928761 0.004650 5.206327e-03 3.731065e-05 
0.938156 0.004697 5.154458e-03 2.986286e-05 
0.947646 0.004745 5.215254e-03 2.512095e-05 
0.957232 0.004793 5.196819e-03 3.205967e-05 
0.966914 0.004841 5.196146e-03 3.270925e-05 
0.976695 0.004890 5.179743e-03 2.386469e-05 
0.986574 0.004940 5.180584e-03 2.473474e-05 
0.996554 0.004990 5.173460e-03 3.037803e-05 
1.006634 0.005040 5.237682e-03 2.452098e-05 
1.016817 0.005091 5.197798e-03 2.032499e-05 
1.027102 0.005143 5.167323e-03 2.748179e-05 
1.037491 0.005195 5.191671e-03 2.540573e-05 
1.047986 0.005247 5.197665e-03 1.832200e-05 
1.058587 0.005300 5.167660e-03 2.453136e-05 
1.069294 0.005354 5.223227e-03 2.410695e-05 
1.080111 0.005408 5.202217e-03 1.678355e-05 
1.091036 0.005463 5.181788e-03 2.170924e-05 
1.102072 0.005518 5.187981e-03 2.274650e-05 
1.113220 0.005574 5.218840e-03 1.628229e-05 
1.124481 0.005630 5.206038e-03 2.100402e-05 
1.135855 0.005687 5.247548e-03 2.264900e-05 
1.147345 0.005745 5.220869e-03 1.573933e-05 
1.158950 0.005803 5.218719e-03 2.004096e-05 
1.170673 0.005862 5.201559e-03 2.065132e-05 
1.182515 0.005921 5.221034e-03 1.453042e-05 
1.194477 0.005981 5.183454e-03 1.886545e-05 
1.206559 0.006041 5.190866e-03 1.966176e-05 
1.218764 0.006102 5.183883e-03 1.381596e-05 
1.231092 0.006164 5.184222e-03 1.801628e-05 
1.243545 0.006226 5.197234e-03 1.888998e-05 
1.256124 0.006289 5.189958e-03 1.343329e-05 
1.268830 0.006353 5.178813e-03 1.735463e-05 
1.281664 0.006417 5.190882e-03 1.895161e-05 
1.294628 0.006482 5.202111e-03 1.416471e-05 
1.307724 0.006548 5.223328e-03 1.774401e-05 
1.320952 0.006614 5.186646e-03 2.181464e-05 
1.334314 0.006681 5.178507e-03 1.778314e-05 
1.347811 0.006748 5.254629e-03 2.023499e-05 
1.361444 0.006817 5.199485e-03 2.521334e-05 
1.375216 0.006886 5.228339e-03 1.937312e-05 
1.389126 0.006955 5.219103e-03 1.808365e-05 
1.403178 0.007026 5.216243e-03 2.399929e-05 
1.417371 0.007097 5.251962e-03 2.269924e-05 
1.431708 0.007169 5.211870e-03 1.762766e-05 
1.446190 0.007241 5.228147e-03 2.225395e-05 
1.460819 0.007314 5.217388e-03 2.398267e-05 
1.475596 0.007388 5.188360e-03 1.814256e-05 
1.490522 0.007463 5.184704e-03 1.646843e-05 
1.505599 0.007539 5.197322e-03 2.119237e-05 
1.520828 0.007615 5.213545e-03 2.199406e-05 
1.536212 0.007692 5.187037e-03 1.694488e-05 
1.551751 0.007770 5.193083e-03 1.569348e-05 
1.567447 0.007848 5.179481e-03 1.929791e-05 
1.583303 0.007928 5.182574e-03 2.139909e-05 
1.599318 0.008008 5.171395e-03 1.800536e-05 
1.615496 0.008089 5.169234e-03 1.494362e-05 
1.631837 0.008171 5.180739e-03 1.522148e-05 
1.648343 0.008253 5.196140e-03 1.800729e-05 
1.665017 0.008337 5.207304e-03 2.041468e-05 
1.681859 0.008421 5.204957e-03 1.911609e-05 
1.698871 0.008506 5.219545e-03 1.661746e-05 
1.716056 0.008592 5.250313e-03 1.555835e-05 
1.733414 0.008679 5.243182e-03 1.598727e-05 
1.750948 0.008767 5.236882e-03 1.770818e-05 
1.768660 0.008856 5.187960e-03 2.038799e-05 
1.786550 0.008945 5.218857e-03 2.422843e-05 
1.804622 0.009036 5.234839e-03 2.913369e-05 
1.822876 0.009127 5.220361e-03 2.949533e-05 
1.841315 0.009219 5.177918e-03 2.715988e-05 
1.859940 0.009313 5.190811e-03 2.608578e-05 
1.878754 0.009407 5.236346e-03 2.522501e-05 
1.897758 0.009502 5.226178e-03 2.390549e-05 
1.916954 0.009598 5.247092e-03 2.317463e-05 
1.936345 0.009695 5.220635e-03 2.364822e-05 
1.955932 0.009793 5.247476e-03 2.539635e-05 
1.975716 0.009892 5.194026e-03 2.769599e-05 
1.995701 0.009992 5.247200e-03 2.846088e-05 
2.015888 0.010094 5.229475e-03 2.597537e-05 
2.036280 0.010196 5.194602e-03 2.291087e-05 
2.056877 0.010299 5.186002e-03 2.086054e-05 
2.077683 0.010403 5.218251e-03 2.003514e-05 
2.098699 0.010508 5.220696e-03 2.023701e-05 
2.119928 0.010614 5.231725e-03 2.179666e-05 
2.141372 0.010722 5.260946e-03 2.297494e-05 
2.163032 0.010830 5.207211e-03 2.137171e-05 
2.184912 0.010940 5.179078e-03 1.926242e-05 
2.207013 0.011050 5.244228e-03 1.985705e-05 
2.229338 0.011162 5.246036e-03 2.106008e-05 
2.251888 0.011275 5.253896e-03 2.005451e-05 
2.274667 0.011389 5.226225e-03 2.018857e-05 
2.297675 0.011504 5.264039e-03 2.342312e-05 
2.320917 0.011621 5.280392e-03 2.348125e-05 
2.344394 0.011738 5.285246e-03 2.315460e-05 
2.368108 0.011857 5.262027e-03 2.318005e-05 
2.392062 0.011977 5.232820e-03 2.331607e-05 
2.416258 0.012098 5.219969e-03 2.557741e-05 
2.440699 0.012221 5.189830e-03 2.837576e-05 
2.465388 0.012344 5.247345e-03 3.047451e-05 
2.490326 0.012469 5.188348e-03 3.175422e-05 
2.515516 0.012595 5.214030e-03 2.961227e-05 
2.540961 0.012723 5.179403e-03 2.777199e-05 
2.566664 0.012851 5.243018e-03 2.981940e-05 
2.592626 0.012981 5.249706e-03 2.809872e-05 
2.618852 0.013113 5.227763e-03 2.623908e-05 
2.645342 0.013245 5.194862e-03 2.785802e-05 
2.672100 0.013379 5.295833e-03 2.892128e-05 
2.699129 0.013515 5.270843e-03 2.976036e-05 
2.726432 0.013651 5.244686e-03 3.157797e-05 
2.754010 0.013789 5.225602e-03 3.111736e-05 
2.781868 0.013929 5.271459e-03 3.042302e-05 
2.810007 0.014070 5.229876e-03 2.967761e-05 
2.838431 0.014212 5.229004e-03 2.984632e-05 
2.867143 0.014356 5.281655e-03 2.928282e-05 
2.896145 0.014501 5.176837e-03 2.830864e-05 
2.925440 0.014648 5.209638e-03 2.873111e-05 
2.955032 0.014796 5.214397e-03 3.118079e-05 
2.984923 0.014945 5.229281e-03 3.449720e-05 
3.015116 0.015097 5.192789e-03 3.432638e-05 
3.045615 0.015249 5.183236e-03 3.259779e-05 
3.076422 0.015404 5.173662e-03 3.320171e-05 
3.107541 0.015559 5.221327e-03 3.107119e-05 
3.138974 0.015717 5.224011e-03 2.936334e-05 
3.170726 0.015876 5.249654e-03 2.912728e-05 
3.202799 0.016036 5.236405e-03 2.972070e-05 
3.235196 0.016199 5.274499e-03 3.014142e-05 
3.267921 0.016362 5.188588e-03 2.995711e-05 
3.300977 0.016528 5.233958e-03 3.102129e-05 
3.334367 0.016695 5.211159e-03 2.956103e-05 
3.368095 0.016864 5.294095e-03 2.783970e-05 
3.402164 0.017035 5.280738e-03 2.825827e-05 
3.436578 0.017207 5.231067e-03 2.839528e-05 
3.471340 0.017381 5.228203e-03 2.830730e-05 
3.506454 0.017557 5.162718e-03 2.862269e-05 
3.541922 0.017734 5.232395e-03 2.844553e-05 
3.577750 0.017914 5.217922e-03 2.757195e-05 
3.613940 0.018095 5.267044e-03 2.750866e-05 
3.650496 0.018278 5.186768e-03 2.782360e-05 
3.687422 0.018463 5.219119e-03 2.688279e-05 
3.724721 0.018650 5.205619e-03 2.764060e-05 
3.762398 0.018838 5.265540e-03 2.765377e-05 
3.800455 0.019029 5.219308e-03 2.667759e-05 
3.838898 0.019221 5.263342e-03 2.776897e-05 
3.877729 0.019416 5.236240e-03 2.730462e-05 
3.916954 0.019612 5.241106e-03 2.682985e-05 
3.956575 0.019811 5.256450e-03 2.749702e-05 
3.996597 0.020011 5.238003e-03 2.793558e-05 
4.037023 0.020213 5.248450e-03 2.853187e-05 
4.077859 0.020418 5.229228e-03 2.878347e-05 
4.119108 0.020624 5.247545e-03 2.970354e-05 
4.160774 0.020833 5.280010e-03 3.114411e-05 
4.202861 0.021044 5.204064e-03 3.205943e-05 
4.245374 0.021257 5.274464e-03 3.579740e-05 
4.288317 0.021472 5.273960e-03 3.449821e-05 
4.331695 0.021689 5.341564e-03 3.483026e-05 
4.375511 0.021908 5.264362e-03 3.784095e-05 
4.419770 0.022130 5.205042e-03 3.765172e-05 
4.464478 0.022354 5.273623e-03 3.831202e-05 
4.509637 0.022580 5.264206e-03 4.145388e-05 
4.555253 0.022808 5.301364e-03 4.033195e-05 
4.601331 0.023039 5.291615e-03 4.067190e-05 
4.647875 0.023272 5.222259e-03 3.995203e-05 
4.694889 0.023507 5.156171e-03 4.123014e-05 
4.742379 0.023745 5.212800e-03 4.005663e-05 
4.790350 0.023985 5.179556e-03 4.271842e-05 
4.838805 0.024228 5.251842e-03 4.407971e-05 
4.887751 0.024473 5.268696e-03 4.628170e-05 
4.937192 0.024720 5.173792e-03 4.661783e-05 
4.987133 0.024971 5.132499e-03 4.318118e-05 
5.037580 0.025223 5.170389e-03 4.378052e-05 
5.088536 0.025478 5.198965e-03 4.422226e-05 
5.140008 0.025736 5.228977e-03 4.929820e-05 
5.192001 0.025996 5.159125e-03 4.937803e-05 
5.244519 0.026259 5.263224e-03 5.090704e-05 
5.297569 0.026525 5.177747e-03 5.090704e-05 
