5.021303 0.051386 5.344758e-03 1.648653e-04 
5.124075 0.051386 5.068368e-03 1.648653e-04 
5.228950 0.052438 5.116892e-03 1.579674e-04 
5.335972 0.053511 5.422573e-03 1.658787e-04 
5.445184 0.054606 5.027706e-03 1.649089e-04 
5.556631 0.055724 5.151853e-03 1.790478e-04 
5.670359 0.056864 4.803616e-03 1.789493e-04 
5.786415 0.058028 5.218572e-03 1.807689e-04 
5.904847 0.059216 5.061186e-03 1.648590e-04 
6.025702 0.060428 4.962812e-03 1.573109e-04 
6.149031 0.061664 5.110892e-03 1.617761e-04 
6.274884 0.062927 5.192538e-03 1.552303e-04 
6.403313 0.064214 5.182267e-03 1.635149e-04 
6.534370 0.065529 5.346256e-03 1.820646e-04 
6.668110 0.066870 5.055835e-03 1.977368e-04 
6.804588 0.068239 4.913080e-03 1.995208e-04 
6.943858 0.069635 5.099153e-03 1.901888e-04 
7.085979 0.071060 5.557678e-03 1.970583e-04 
7.231009 0.072515 5.088296e-03 1.917203e-04 
7.379007 0.073999 5.403900e-03 1.921986e-04 
7.530034 0.075514 5.433648e-03 2.044740e-04 
7.684152 0.077059 5.150576e-03 2.098967e-04 
7.841425 0.078636 5.365626e-03 2.195957e-04 
8.001916 0.080246 5.074971e-03 2.270332e-04 
8.165693 0.081888 5.018092e-03 2.302512e-04 
8.332821 0.083564 5.542015e-03 2.281515e-04 
8.503370 0.085275 5.428266e-03 2.343405e-04 
8.677410 0.087020 5.486204e-03 2.315616e-04 
8.855011 0.088801 5.241388e-03 2.384211e-04 
9.036248 0.090618 5.269896e-03 2.455512e-04 
9.221194 0.092473 5.037975e-03 2.531461e-04 
9.409926 0.094366 5.161466e-03 2.685582e-04 
9.602520 0.096297 4.750848e-03 2.724875e-04 
9.799056 0.098268 5.378893e-03 2.901490e-04 
9.999615 0.100279 5.119861e-03 3.142213e-04 
10.204278 0.102332 5.100304e-03 3.397717e-04 
10.413131 0.104426 5.257380e-03 4.113220e-04 
10.626258 0.106564 4.252988e-03 4.809749e-04 
10.843747 0.108745 4.618326e-03 5.849938e-04 
11.065687 0.110970 3.766897e-03 7.280582e-04 
11.292170 0.113241 6.656428e-03 8.436217e-04 
11.523289 0.115559 4.018826e-03 9.983135e-04 
11.759137 0.117924 6.083598e-03 1.222529e-03 
11.999813 0.120338 4.064365e-03 1.222529e-03 
