0.698805 0.003521 5.213712e-03 2.406141e-05 
0.705848 0.003521 5.199052e-03 2.406141e-05 
0.712962 0.003557 5.192273e-03 2.098501e-05 
0.720147 0.003593 5.179535e-03 1.825772e-05 
0.727405 0.003629 5.200084e-03 1.515048e-05 
0.734736 0.003666 5.210693e-03 1.381215e-05 
0.742141 0.003702 5.195144e-03 1.480960e-05 
0.749621 0.003740 5.207923e-03 1.626755e-05 
0.757176 0.003777 5.209750e-03 1.832686e-05 
0.764807 0.003816 5.198306e-03 1.882787e-05 
0.772515 0.003854 5.199621e-03 1.662494e-05 
0.780300 0.003893 5.191938e-03 1.293626e-05 
0.788164 0.003932 5.197593e-03 1.016077e-05 
0.796108 0.003972 5.195735e-03 8.417646e-06 
0.804131 0.004012 5.185342e-03 7.485741e-06 
0.812235 0.004052 5.206361e-03 7.363552e-06 
0.820421 0.004093 5.198859e-03 8.144186e-06 
0.828690 0.004134 5.187536e-03 9.717575e-06 
0.837042 0.004176 5.194879e-03 9.737347e-06 
0.845478 0.004218 5.206698e-03 8.318188e-06 
0.853999 0.004260 5.204449e-03 7.016799e-06 
0.862606 0.004303 5.185269e-03 7.157450e-06 
0.871299 0.004347 5.194603e-03 8.261399e-06 
0.880080 0.004391 5.207344e-03 7.554673e-06 
0.888950 0.004435 5.200706e-03 5.406970e-06 
0.897909 0.004480 5.207952e-03 4.610881e-06 
0.906959 0.004525 5.204800e-03 5.159563e-06 
0.916099 0.004570 5.202695e-03 5.429478e-06 
0.925332 0.004616 5.193740e-03 4.301144e-06 
0.934658 0.004663 5.197677e-03 3.714980e-06 
0.944078 0.004710 5.193736e-03 4.768755e-06 
0.953592 0.004757 5.204511e-03 4.830836e-06 
0.963203 0.004805 5.200999e-03 3.510534e-06 
0.972911 0.004854 5.197926e-03 3.548605e-06 
0.982716 0.004903 5.193414e-03 4.490061e-06 
0.992620 0.004952 5.191462e-03 3.784665e-06 
1.002624 0.005002 5.198692e-03 2.988189e-06 
1.012729 0.005052 5.195330e-03 4.033684e-06 
1.022935 0.005103 5.185172e-03 3.886512e-06 
1.033245 0.005155 5.184591e-03 2.703518e-06 
1.043658 0.005207 5.183307e-03 3.434020e-06 
1.054176 0.005259 5.190407e-03 3.580402e-06 
1.064801 0.005312 5.185637e-03 2.508779e-06 
1.075532 0.005366 5.184733e-03 2.993774e-06 
1.086372 0.005420 5.189846e-03 3.288927e-06 
1.097321 0.005474 5.194216e-03 2.376020e-06 
1.108380 0.005530 5.195862e-03 2.794472e-06 
1.119550 0.005585 5.207287e-03 3.217724e-06 
1.130834 0.005642 5.213697e-03 2.356240e-06 
1.142230 0.005698 5.218577e-03 2.802882e-06 
1.153742 0.005756 5.222794e-03 3.057217e-06 
1.165370 0.005814 5.219950e-03 2.156270e-06 
1.177115 0.005872 5.218259e-03 2.605364e-06 
1.188978 0.005932 5.207815e-03 2.851505e-06 
1.200961 0.005991 5.199384e-03 2.025106e-06 
1.213065 0.006052 5.191953e-03 2.525120e-06 
1.225291 0.006113 5.185802e-03 2.716059e-06 
1.237639 0.006174 5.187673e-03 1.931284e-06 
1.250113 0.006237 5.188287e-03 2.441102e-06 
1.262712 0.006300 5.195856e-03 2.655006e-06 
1.275438 0.006363 5.194086e-03 1.924357e-06 
1.288292 0.006427 5.193360e-03 2.411218e-06 
1.301276 0.006492 5.192971e-03 2.825597e-06 
1.314391 0.006557 5.198107e-03 2.204549e-06 
1.327637 0.006623 5.210289e-03 2.656783e-06 
1.341018 0.006690 5.213728e-03 3.471492e-06 
1.354533 0.006758 5.223696e-03 2.699814e-06 
1.368184 0.006826 5.239379e-03 2.810776e-06 
1.381973 0.006895 5.230721e-03 3.427293e-06 
1.395901 0.006964 5.226485e-03 2.831900e-06 
1.409970 0.007034 5.228085e-03 2.482051e-06 
1.424180 0.007105 5.223589e-03 3.511370e-06 
1.438533 0.007177 5.215347e-03 3.469408e-06 
1.453031 0.007249 5.208411e-03 2.469959e-06 
1.467675 0.007322 5.203732e-03 2.768115e-06 
1.482467 0.007396 5.198757e-03 3.243649e-06 
1.497408 0.007470 5.194355e-03 2.697348e-06 
1.512499 0.007546 5.192229e-03 2.207719e-06 
1.527743 0.007622 5.187323e-03 2.634800e-06 
1.543140 0.007699 5.182308e-03 3.098576e-06 
1.558692 0.007776 5.184233e-03 2.678062e-06 
1.574401 0.007855 5.186459e-03 2.171406e-06 
1.590268 0.007934 5.188203e-03 2.321180e-06 
1.606296 0.008014 5.193058e-03 2.879087e-06 
1.622484 0.008094 5.202026e-03 2.930762e-06 
1.638836 0.008176 5.212327e-03 2.366383e-06 
1.655353 0.008258 5.214480e-03 2.062212e-06 
1.672036 0.008342 5.216024e-03 2.130081e-06 
1.688888 0.008426 5.220860e-03 2.469822e-06 
1.705909 0.008511 5.217753e-03 2.984699e-06 
1.723101 0.008596 5.224278e-03 3.081856e-06 
1.740467 0.008683 5.221476e-03 2.771478e-06 
