0.651162 0.003282 7.329830e-03 1.399215e-03 
0.657726 0.003282 7.138861e-03 1.399215e-03 
0.664356 0.003315 4.259937e-03 1.279512e-03 
0.671053 0.003348 5.352992e-03 1.400276e-03 
0.677818 0.003382 4.337252e-03 1.263201e-03 
0.684650 0.003416 5.629268e-03 1.055364e-03 
0.691552 0.003451 4.346654e-03 8.499072e-04 
0.698523 0.003486 5.439891e-03 7.032554e-04 
0.705564 0.003521 4.993607e-03 5.539399e-04 
0.712676 0.003556 5.920359e-03 4.884480e-04 
0.719861 0.003592 5.578499e-03 4.250775e-04 
0.727117 0.003628 5.111289e-03 3.523406e-04 
0.734447 0.003665 4.894408e-03 3.205555e-04 
0.741850 0.003702 4.572572e-03 3.438559e-04 
0.749328 0.003739 5.448082e-03 3.779575e-04 
0.756882 0.003777 5.128293e-03 4.191562e-04 
0.764511 0.003815 4.362976e-03 4.142958e-04 
0.772218 0.003853 5.028610e-03 3.581384e-04 
0.780002 0.003892 5.911541e-03 2.802137e-04 
0.787865 0.003931 5.006065e-03 2.221855e-04 
0.795807 0.003971 4.957840e-03 1.866719e-04 
0.803829 0.004011 5.340160e-03 1.693221e-04 
0.811932 0.004051 5.060218e-03 1.690451e-04 
0.820116 0.004092 5.181878e-03 1.885675e-04 
0.828383 0.004134 5.350445e-03 2.172916e-04 
0.836734 0.004175 5.398466e-03 2.099147e-04 
0.845168 0.004217 5.273794e-03 1.805223e-04 
0.853688 0.004260 5.160279e-03 1.579176e-04 
0.862293 0.004303 5.147565e-03 1.652169e-04 
0.870985 0.004346 5.426868e-03 1.878261e-04 
0.879765 0.004390 5.205341e-03 1.657211e-04 
0.888634 0.004434 5.137168e-03 1.183267e-04 
0.897591 0.004479 5.210747e-03 1.053216e-04 
0.906639 0.004524 5.082659e-03 1.194697e-04 
0.915779 0.004570 5.212632e-03 1.214068e-04 
0.925010 0.004616 5.206341e-03 9.352725e-05 
0.934334 0.004662 5.148435e-03 8.419706e-05 
0.943753 0.004709 5.194892e-03 1.103647e-04 
0.953266 0.004757 5.306715e-03 1.080208e-04 
0.962875 0.004805 5.189620e-03 7.709260e-05 
0.972581 0.004853 5.219435e-03 8.150896e-05 
0.982385 0.004902 5.117198e-03 1.004008e-04 
0.992288 0.004951 5.371104e-03 8.206947e-05 
1.002291 0.005001 5.186944e-03 6.769737e-05 
1.012394 0.005052 5.208225e-03 9.044021e-05 
1.022600 0.005103 5.199177e-03 8.434062e-05 
1.032908 0.005154 5.110309e-03 6.031877e-05 
1.043320 0.005206 5.199531e-03 7.930398e-05 
1.053837 0.005259 5.180628e-03 8.006022e-05 
1.064460 0.005312 5.241807e-03 5.558080e-05 
1.075190 0.005365 5.132006e-03 6.905379e-05 
1.086028 0.005419 5.092492e-03 7.354265e-05 
1.096976 0.005474 5.229940e-03 5.241298e-05 
1.108034 0.005529 5.064117e-03 6.437750e-05 
1.119203 0.005585 5.200049e-03 7.195049e-05 
1.130485 0.005641 5.238414e-03 5.193866e-05 
1.141881 0.005698 5.203711e-03 6.457839e-05 
1.153391 0.005755 5.241178e-03 6.836145e-05 
1.165018 0.005813 5.247710e-03 4.772172e-05 
1.176762 0.005872 5.220041e-03 5.999847e-05 
1.188624 0.005931 5.288949e-03 6.376159e-05 
1.200605 0.005991 5.184973e-03 4.487515e-05 
1.212708 0.006051 5.195501e-03 5.812667e-05 
1.224933 0.006112 5.143448e-03 6.073292e-05 
1.237280 0.006174 5.207565e-03 4.284544e-05 
1.249752 0.006236 5.189305e-03 5.615694e-05 
1.262350 0.006299 5.157073e-03 5.936774e-05 
1.275075 0.006362 5.111552e-03 4.262081e-05 
1.287929 0.006427 5.271000e-03 5.540402e-05 
1.300911 0.006491 5.182346e-03 6.318228e-05 
1.314025 0.006557 5.199122e-03 4.851016e-05 
1.327271 0.006623 5.244269e-03 6.087847e-05 
1.340650 0.006690 5.347548e-03 7.762492e-05 
1.354164 0.006757 5.224265e-03 5.926117e-05 
1.367815 0.006825 5.249413e-03 6.432701e-05 
1.381603 0.006894 5.371733e-03 7.663659e-05 
1.395530 0.006964 5.293585e-03 6.186978e-05 
1.409597 0.007034 5.226017e-03 5.609738e-05 
1.423807 0.007105 5.306277e-03 7.851661e-05 
1.438159 0.007176 5.286856e-03 7.559740e-05 
1.452656 0.007249 5.093356e-03 5.492932e-05 
1.467299 0.007322 5.158644e-03 6.336560e-05 
1.482090 0.007395 5.137629e-03 7.253021e-05 
1.497030 0.007470 5.201950e-03 5.895937e-05 
1.512121 0.007545 5.161841e-03 4.944567e-05 
1.527364 0.007621 5.242412e-03 6.029545e-05 
1.542760 0.007698 5.160135e-03 6.928626e-05 
1.558311 0.007776 5.126451e-03 5.854097e-05 
1.574020 0.007854 5.158327e-03 4.835914e-05 
1.589886 0.007933 5.211714e-03 5.288156e-05 
1.605913 0.008013 5.119345e-03 6.592533e-05 
1.622101 0.008094 5.135981e-03 6.553383e-05 
1.638453 0.008176 5.196107e-03 5.189645e-05 
1.654969 0.008258 5.290488e-03 4.593262e-05 
1.671651 0.008341 5.176147e-03 4.826729e-05 
1.688502 0.008425 5.232929e-03 5.640053e-05 
1.705523 0.008510 5.170577e-03 6.673991e-05 
1.722715 0.008596 5.296710e-03 6.738754e-05 
1.740081 0.008683 5.121932e-03 6.069654e-05 
1.757621 0.008770 5.238458e-03 5.699534e-05 
1.775339 0.008859 5.123238e-03 5.744944e-05 
1.793235 0.008948 5.307374e-03 6.174865e-05 
1.811311 0.009038 5.326326e-03 6.758836e-05 
1.829570 0.009129 5.229008e-03 7.088656e-05 
1.848013 0.009221 5.361813e-03 7.276547e-05 
1.866641 0.009314 5.190067e-03 7.567384e-05 
1.885458 0.009408 5.144213e-03 7.690812e-05 
1.904464 0.009503 5.269627e-03 7.450012e-05 
1.923661 0.009599 5.173762e-03 7.200343e-05 
1.943052 0.009696 5.222728e-03 7.145980e-05 
1.962639 0.009793 5.282333e-03 7.263021e-05 
1.982423 0.009892 5.167593e-03 7.289175e-05 
2.002407 0.009992 5.076186e-03 6.984724e-05 
2.022592 0.010092 5.230063e-03 6.480592e-05 
2.042980 0.010194 5.131948e-03 6.279927e-05 
2.063574 0.010297 5.129244e-03 6.546613e-05 
2.084376 0.010401 5.294974e-03 7.187407e-05 
2.105387 0.010506 5.214004e-03 7.683826e-05 
2.126610 0.010612 5.147089e-03 7.257244e-05 
2.148047 0.010718 5.150743e-03 6.297541e-05 
2.169700 0.010827 5.115976e-03 6.059751e-05 
2.191571 0.010936 5.215232e-03 6.753164e-05 
2.213663 0.011046 5.309583e-03 6.836701e-05 
2.235977 0.011157 5.243024e-03 6.115618e-05 
2.258517 0.011270 5.227092e-03 6.214765e-05 
2.281283 0.011383 5.206181e-03 6.995478e-05 
2.304280 0.011498 5.220074e-03 7.197786e-05 
2.327508 0.011614 5.173466e-03 7.462580e-05 
2.350970 0.011731 5.291227e-03 7.339305e-05 
2.374668 0.011849 5.199898e-03 7.076824e-05 
2.398606 0.011969 5.220629e-03 7.533206e-05 
2.422784 0.012089 5.136120e-03 8.267683e-05 
2.447207 0.012211 5.010063e-03 9.055250e-05 
2.471876 0.012334 5.428025e-03 9.836248e-05 
2.496793 0.012459 5.272465e-03 9.450966e-05 
2.521962 0.012584 5.122085e-03 9.351806e-05 
2.547384 0.012711 5.254858e-03 9.363773e-05 
2.573062 0.012839 5.273737e-03 8.850948e-05 
2.599000 0.012969 5.167426e-03 9.247597e-05 
2.625199 0.013099 5.136766e-03 8.989451e-05 
2.651661 0.013231 5.110491e-03 8.240580e-05 
2.678391 0.013365 5.230505e-03 8.438218e-05 
2.705390 0.013500 5.282626e-03 9.847256e-05 
2.732661 0.013636 5.235529e-03 1.122564e-04 
2.760208 0.013773 5.498843e-03 1.098153e-04 
2.788031 0.013912 5.270580e-03 1.029858e-04 
2.816136 0.014052 5.285409e-03 9.875851e-05 
2.844523 0.014194 5.006494e-03 9.912101e-05 
2.873197 0.014337 5.174788e-03 9.821464e-05 
2.902160 0.014481 5.284386e-03 9.894242e-05 
2.931415 0.014627 5.312122e-03 9.995901e-05 
2.960964 0.014775 5.214552e-03 1.013016e-04 
2.990812 0.014924 5.144180e-03 1.022629e-04 
3.020960 0.015074 5.166723e-03 1.051920e-04 
3.051413 0.015226 5.056347e-03 1.079793e-04 
3.082172 0.015380 5.178343e-03 1.022292e-04 
3.113241 0.015535 5.190459e-03 9.362999e-05 
3.144624 0.015691 5.275952e-03 9.369008e-05 
3.176323 0.015849 5.276226e-03 9.166050e-05 
3.208341 0.016009 5.242610e-03 9.274857e-05 
3.240683 0.016171 5.062160e-03 9.776740e-05 
3.273350 0.016334 5.361835e-03 9.644785e-05 
3.306346 0.016498 5.213211e-03 9.450740e-05 
3.339675 0.016665 5.193368e-03 9.440812e-05 
3.373340 0.016833 5.118433e-03 9.392511e-05 
3.407345 0.017002 5.397207e-03 9.296493e-05 
3.441692 0.017174 5.247723e-03 9.001073e-05 
3.476386 0.017347 5.140479e-03 8.858114e-05 
3.511429 0.017522 5.231766e-03 9.149746e-05 
3.546825 0.017698 5.031330e-03 9.134678e-05 
3.582578 0.017877 5.264333e-03 9.240286e-05 
