5.021303 0.051386 5.198883e-03 1.648653e-05 
5.124075 0.051386 5.206308e-03 1.648653e-05 
5.228950 0.052438 5.208523e-03 1.579674e-05 
5.335972 0.053511 5.186262e-03 1.658787e-05 
5.445184 0.054606 5.208969e-03 1.649089e-05 
5.556631 0.055724 5.229071e-03 1.790478e-05 
5.670359 0.056864 5.192775e-03 1.789493e-05 
5.786415 0.058028 5.231660e-03 1.807689e-05 
5.904847 0.059216 5.227021e-03 1.648590e-05 
6.025702 0.060428 5.206982e-03 1.573109e-05 
6.149031 0.061664 5.231022e-03 1.617761e-05 
6.274884 0.062927 5.239751e-03 1.552303e-05 
6.403313 0.064214 5.207912e-03 1.635149e-05 
6.534370 0.065529 5.246264e-03 1.820646e-05 
6.668110 0.066870 5.206097e-03 1.977368e-05 
6.804588 0.068239 5.231999e-03 1.995208e-05 
6.943858 0.069635 5.219892e-03 1.901888e-05 
7.085979 0.071060 5.244881e-03 1.970583e-05 
7.231009 0.072515 5.224666e-03 1.917203e-05 
7.379007 0.073999 5.252952e-03 1.921986e-05 
7.530034 0.075514 5.248183e-03 2.044740e-05 
7.684152 0.077059 5.262964e-03 2.098967e-05 
7.841425 0.078636 5.241135e-03 2.195957e-05 
8.001916 0.080246 5.193514e-03 2.270332e-05 
8.165693 0.081888 5.224143e-03 2.302512e-05 
8.332821 0.083564 5.199073e-03 2.281515e-05 
8.503370 0.085275 5.212997e-03 2.343405e-05 
8.677410 0.087020 5.216852e-03 2.315616e-05 
8.855011 0.088801 5.181610e-03 2.384211e-05 
9.036248 0.090618 5.191370e-03 2.455512e-05 
9.221194 0.092473 5.207893e-03 2.531461e-05 
9.409926 0.094366 5.235516e-03 2.685582e-05 
9.602520 0.096297 5.181546e-03 2.724875e-05 
9.799056 0.098268 5.207260e-03 2.901490e-05 
9.999615 0.100279 5.198676e-03 3.142213e-05 
10.204278 0.102332 5.177157e-03 3.397717e-05 
10.413131 0.104426 5.125846e-03 4.113220e-05 
10.626258 0.106564 5.260524e-03 4.809749e-05 
10.843747 0.108745 5.188286e-03 5.849938e-05 
11.065687 0.110970 5.210202e-03 7.280582e-05 
11.292170 0.113241 5.161231e-03 8.436217e-05 
11.523289 0.115559 5.078635e-03 9.983135e-05 
11.759137 0.117924 5.214802e-03 1.222529e-04 
11.999813 0.120338 5.130477e-03 1.222529e-04 
