0.698805 0.003521 5.122126e-03 7.608886e-05 
0.705848 0.003521 5.174179e-03 7.608886e-05 
0.712962 0.003557 5.225841e-03 6.636042e-05 
0.720147 0.003593 5.050034e-03 5.773597e-05 
0.727405 0.003629 5.124923e-03 4.791003e-05 
0.734736 0.003666 5.195251e-03 4.367785e-05 
0.742141 0.003702 5.236398e-03 4.683207e-05 
0.749621 0.003740 5.164027e-03 5.144251e-05 
0.757176 0.003777 5.146328e-03 5.795462e-05 
0.764807 0.003816 5.115140e-03 5.953895e-05 
0.772515 0.003854 5.176946e-03 5.257267e-05 
0.780300 0.003893 5.247130e-03 4.090803e-05 
0.788164 0.003932 5.174188e-03 3.213116e-05 
0.796108 0.003972 5.153973e-03 2.661894e-05 
0.804131 0.004012 5.167054e-03 2.367199e-05 
0.812235 0.004052 5.233326e-03 2.328560e-05 
0.820421 0.004093 5.161501e-03 2.575418e-05 
0.828690 0.004134 5.206902e-03 3.072967e-05 
0.837042 0.004176 5.200549e-03 3.079220e-05 
0.845478 0.004218 5.176268e-03 2.630442e-05 
0.853999 0.004260 5.190987e-03 2.218907e-05 
0.862606 0.004303 5.216134e-03 2.263384e-05 
0.871299 0.004347 5.216155e-03 2.612484e-05 
0.880080 0.004391 5.191273e-03 2.388997e-05 
0.888950 0.004435 5.156697e-03 1.709834e-05 
0.897909 0.004480 5.209088e-03 1.458088e-05 
0.906959 0.004525 5.177960e-03 1.631597e-05 
0.916099 0.004570 5.203309e-03 1.716952e-05 
0.925332 0.004616 5.194567e-03 1.360141e-05 
0.934658 0.004663 5.194071e-03 1.174780e-05 
0.944078 0.004710 5.188590e-03 1.508013e-05 
0.953592 0.004757 5.226877e-03 1.527644e-05 
0.963203 0.004805 5.218031e-03 1.110128e-05 
0.972911 0.004854 5.195265e-03 1.122167e-05 
0.982716 0.004903 5.199452e-03 1.419882e-05 
0.992620 0.004952 5.183919e-03 1.196816e-05 
1.002624 0.005002 5.207382e-03 9.449482e-06 
1.012729 0.005052 5.184347e-03 1.275563e-05 
1.022935 0.005103 5.197033e-03 1.229023e-05 
1.033245 0.005155 5.179449e-03 8.549274e-06 
1.043658 0.005207 5.181976e-03 1.085932e-05 
1.054176 0.005259 5.191780e-03 1.132223e-05 
